产量/t,场景,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
72,W5P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72,W5P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72,W6P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72,W6P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72,W6P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72,W6P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63,W1P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,37.0,10.0,10.0,99.0,48.0,100.0
63,W1P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,90.0,100.0,100.0,88.0,100.0,100.0,100.0,17.0,10.0,10.0,100.0,100.0,100.0
63,W1P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,96.0,94.0,96.0,77.0,100.0,100.0,100.0,18.0,11.0,12.0,100.0,100.0,100.0
63,W1P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,96.0,94.0,66.0,64.0,100.0,100.0,100.0,42.0,28.999999999999996,10.0,100.0,100.0,100.0
63,W2P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,93.0,37.0,10.0,10.0,70.0,86.0,100.0
63,W2P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,97.0,96.0,100.0,96.0,100.0,100.0,100.0,17.0,11.0,10.0,100.0,100.0,100.0
63,W2P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,86.0,93.0,95.0,100.0,100.0,100.0,16.0,11.0,12.0,100.0,100.0,100.0
63,W2P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,99.0,76.0,94.0,36.0,100.0,100.0,100.0,86.0,11.0,12.0,100.0,100.0,100.0
63,W3P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,51.0,17.0,13.0,96.0,31.0,100.0
63,W3P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,71.0,89.0,100.0,100.0,94.0,100.0,100.0,97.0,31.0,17.0,13.0,100.0,94.0,100.0
63,W3P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,87.0,82.0,98.0,47.0,100.0,100.0,100.0,69.0,18.0,13.0,100.0,100.0,100.0
63,W3P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,87.0,93.0,70.0,86.0,100.0,100.0,100.0,47.0,18.0,13.0,100.0,100.0,100.0
63,W4P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,57.99999999999999,18.0,17.0,43.0,70.0,100.0
63,W4P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,72.0,85.0,100.0,100.0,100.0,100.0,96.0,96.0,38.0,18.0,17.0,100.0,79.0,100.0
63,W4P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,97.0,96.0,80.0,56.99999999999999,100.0,100.0,100.0,35.0,24.0,17.0,100.0,100.0,100.0
63,W4P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,97.0,95.0,95.0,41.0,100.0,100.0,100.0,41.0,20.0,17.0,100.0,100.0,100.0
63,W5P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,40.0,22.0,19.0,100.0,22.0,100.0
63,W5P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,89.0,100.0,100.0,100.0,88.0,99.0,96.0,100.0,20.0,22.0,19.0,94.0,77.0,100.0
63,W5P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,93.0,97.0,90.0,39.0,100.0,100.0,100.0,42.0,23.0,20.0,100.0,100.0,100.0
63,W5P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,86.0,92.0,69.0,100.0,100.0,100.0,24.0,23.0,20.0,100.0,100.0,100.0
63,W6P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,96.0,48.0,18.0,12.0,72.0,67.0,100.0
63,W6P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,96.0,96.0,97.0,82.0,100.0,100.0,100.0,28.000000000000004,19.0,12.0,100.0,100.0,100.0
63,W6P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,86.0,100.0,95.0,60.0,100.0,100.0,100.0,31.0,19.0,12.0,100.0,100.0,100.0
63,W6P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,34.0,86.0,47.0,100.0,100.0,100.0,41.0,86.0,12.0,100.0,100.0,100.0
54,W1P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,96.0,96.0,97.0,100.0,97.0,85.0,56.99999999999999,97.0,83.0,46.0,10.0,10.0,10.0,10.0,10.0,100.0
54,W1P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.0,63.0,94.0,79.0,85.0,99.0,100.0,85.0,97.0,72.0,73.0,17.0,10.0,10.0,40.0,15.0,100.0
54,W1P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,37.0,37.0,47.0,62.0,35.0,99.0,97.0,99.0,12.0,10.0,10.0,86.0,70.0,100.0
54,W1P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.999999999999996,15.0,35.0,60.0,24.0,100.0,100.0,100.0,10.0,15.0,12.0,100.0,100.0,100.0
54,W2P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,87.0,94.0,97.0,94.0,97.0,100.0,86.0,94.0,82.0,48.0,21.0,10.0,10.0,10.0,10.0,100.0
54,W2P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,87.0,87.0,63.0,77.0,89.0,99.0,89.0,76.0,59.0,73.0,17.0,10.0,10.0,57.99999999999999,11.0,100.0
54,W2P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.0,28.999999999999996,36.0,44.0,39.0,100.0,100.0,100.0,12.0,10.0,10.0,100.0,99.0,100.0
54,W2P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,59.0,15.0,35.0,30.0,100.0,100.0,100.0,12.0,11.0,12.0,100.0,100.0,100.0
54,W3P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,86.0,96.0,95.0,92.0,94.0,87.0,56.99999999999999,97.0,51.0,72.0,48.0,14.000000000000002,10.0,10.0,10.0,100.0
54,W3P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,70.0,69.0,71.0,89.0,100.0,100.0,94.0,94.0,84.0,49.0,31.0,17.0,13.0,13.0,14.000000000000002,100.0
54,W3P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,99.0,30.0,41.0,48.0,53.0,45.0,100.0,97.0,100.0,26.0,17.0,13.0,98.0,35.0,100.0
54,W3P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.999999999999996,18.0,30.0,38.0,30.0,100.0,100.0,100.0,24.0,18.0,13.0,100.0,100.0,100.0
54,W4P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,99.0,92.0,97.0,97.0,94.0,97.0,43.0,95.0,48.0,72.0,31.0,11.0,10.0,10.0,10.0,100.0
54,W4P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.0,76.0,86.0,71.0,84.0,100.0,100.0,100.0,100.0,78.0,55.00000000000001,36.0,17.0,14.000000000000002,10.0,10.0,100.0
54,W4P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,69.0,30.0,37.0,52.0,54.0,56.00000000000001,94.0,97.0,93.0,34.0,18.0,17.0,71.0,86.0,100.0
54,W4P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.0,12.0,31.0,39.0,40.0,100.0,100.0,100.0,31.0,18.0,17.0,100.0,100.0,100.0
54,W5P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,95.0,90.0,92.0,94.0,97.0,97.0,84.0,86.0,95.0,28.999999999999996,28.999999999999996,11.0,10.0,10.0,11.0,100.0
54,W5P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.0,76.0,85.0,89.0,100.0,100.0,100.0,88.0,81.0,84.0,41.0,20.0,22.0,19.0,22.0,12.0,100.0
54,W5P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,47.0,53.0,56.99999999999999,57.99999999999999,39.0,100.0,98.0,97.0,16.0,22.0,19.0,85.0,13.0,100.0
54,W5P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.999999999999996,28.000000000000004,35.0,43.0,24.0,97.0,99.0,100.0,13.0,22.0,19.0,96.0,95.0,100.0
54,W6P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,92.0,96.0,96.0,96.0,96.0,93.0,49.0,96.0,68.0,69.0,28.999999999999996,10.0,10.0,13.0,12.0,100.0
54,W6P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,93.0,94.0,65.0,81.0,94.0,97.0,81.0,96.0,68.0,41.0,28.000000000000004,18.0,12.0,18.0,18.0,100.0
54,W6P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,23.0,33.0,42.0,41.0,32.0,97.0,99.0,99.0,23.0,18.0,12.0,96.0,91.0,100.0
54,W6P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.0,10.0,35.0,30.0,25.0,100.0,100.0,100.0,23.0,22.0,20.0,100.0,100.0,100.0
45,W1P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,82.0,96.0,76.0,84.0,97.0,42.0,35.0,10.0,13.0,10.0,19.0,10.0,10.0,10.0,10.0,100.0
45,W1P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53.0,57.99999999999999,59.0,74.0,83.0,94.0,96.0,47.0,60.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
45,W1P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,47.0,39.0,37.0,37.0,47.0,62.0,35.0,69.0,86.0,94.0,12.0,10.0,10.0,34.0,11.0,100.0
45,W1P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,95.0,85.0,19.0,12.0,25.0,47.0,20.0,95.0,56.99999999999999,69.0,10.0,10.0,10.0,52.0,10.0,100.0
45,W2P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,87.0,94.0,97.0,94.0,97.0,28.999999999999996,43.0,25.0,12.0,10.0,12.0,10.0,10.0,10.0,10.0,100.0
45,W2P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.0,27.0,44.0,63.0,76.0,88.0,99.0,88.0,72.0,49.0,27.0,10.0,10.0,10.0,10.0,10.0,100.0
45,W2P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,20.0,94.0,21.0,28.999999999999996,36.0,44.0,39.0,95.0,86.0,94.0,12.0,10.0,10.0,10.0,14.000000000000002,100.0
45,W2P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,61.0,94.0,10.0,10.0,15.0,28.000000000000004,24.0,97.0,69.0,56.00000000000001,10.0,10.0,10.0,96.0,11.0,100.0
45,W3P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.0,86.0,96.0,95.0,50.0,87.0,94.0,35.0,10.0,28.999999999999996,28.999999999999996,13.0,15.0,10.0,10.0,10.0,100.0
45,W3P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.999999999999996,42.0,53.0,57.99999999999999,69.0,96.0,99.0,54.0,86.0,41.0,19.0,10.0,14.000000000000002,10.0,10.0,10.0,100.0
45,W3P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,69.0,99.0,30.0,41.0,48.0,53.0,45.0,43.0,56.99999999999999,40.0,26.0,17.0,13.0,12.0,12.0,100.0
45,W3P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,95.0,76.0,11.0,16.0,26.0,38.0,28.999999999999996,99.0,94.0,69.0,23.0,17.0,13.0,13.0,12.0,100.0
45,W4P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,84.0,85.0,97.0,97.0,28.999999999999996,17.0,43.0,11.0,13.0,71.0,19.0,15.0,12.0,10.0,10.0,100.0
45,W4P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.99999999999999,75.0,76.0,61.0,74.0,75.0,18.0,43.0,95.0,54.0,15.0,14.000000000000002,10.0,11.0,10.0,11.0,100.0
45,W4P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,64.0,69.0,30.0,37.0,52.0,54.0,56.00000000000001,61.0,50.0,44.0,34.0,18.0,17.0,10.0,12.0,100.0
45,W4P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,97.0,63.0,12.0,12.0,31.0,38.0,40.0,97.0,93.0,38.0,31.0,18.0,17.0,17.0,14.000000000000002,100.0
45,W5P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,95.0,90.0,92.0,37.0,97.0,28.000000000000004,28.999999999999996,38.0,43.0,24.0,15.0,10.0,10.0,12.0,10.0,100.0
45,W5P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13.0,66.0,81.0,83.0,96.0,94.0,60.0,87.0,24.0,28.999999999999996,11.0,10.0,10.0,11.0,15.0,10.0,100.0
45,W5P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,86.0,96.0,47.0,53.0,56.99999999999999,57.99999999999999,39.0,28.999999999999996,44.0,26.0,16.0,22.0,19.0,20.0,12.0,100.0
45,W5P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,97.0,85.0,28.999999999999996,28.000000000000004,35.0,43.0,24.0,86.0,75.0,13.0,13.0,22.0,19.0,23.0,12.0,100.0
45,W6P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,35.0,96.0,96.0,11.0,96.0,93.0,49.0,48.0,13.0,14.000000000000002,17.0,18.0,10.0,15.0,14.000000000000002,100.0
45,W6P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,39.0,49.0,63.0,80.0,94.0,87.0,79.0,61.0,53.0,14.000000000000002,14.000000000000002,13.0,10.0,10.0,10.0,100.0
45,W6P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,97.0,94.0,23.0,33.0,42.0,41.0,32.0,86.0,47.0,27.0,23.0,18.0,12.0,18.0,15.0,100.0
45,W6P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,83.0,10.0,10.0,20.0,26.0,17.0,70.0,96.0,86.0,20.0,18.0,12.0,32.0,16.0,100.0
36,W1P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,61.0,11.0,76.0,16.0,28.999999999999996,16.0,11.0,10.0,10.0,12.0,12.0,10.0,10.0,10.0,10.0,100.0
36,W1P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,51.0,10.0,18.0,61.0,95.0,12.0,47.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
36,W1P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46.0,39.0,35.0,37.0,37.0,43.0,59.0,17.0,15.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
36,W1P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,43.0,28.000000000000004,19.0,12.0,25.0,47.0,20.0,30.0,21.0,15.0,10.0,10.0,10.0,16.0,10.0,100.0
36,W2P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.0,59.0,87.0,76.0,25.0,27.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
36,W2P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.0,22.0,37.0,61.0,50.0,87.0,27.0,13.0,12.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
36,W2P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,20.0,15.0,21.0,28.999999999999996,36.0,44.0,39.0,28.999999999999996,19.0,22.0,12.0,10.0,10.0,10.0,11.0,100.0
36,W2P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,43.0,71.0,10.0,10.0,15.0,28.000000000000004,24.0,20.0,44.0,15.0,10.0,10.0,10.0,10.0,10.0,100.0
36,W3P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.0,86.0,12.0,19.0,17.0,20.0,43.0,12.0,10.0,85.0,14.000000000000002,15.0,16.0,12.0,11.0,11.0,100.0
36,W3P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.999999999999996,21.0,11.0,23.0,69.0,48.0,35.0,54.0,22.0,18.0,14.000000000000002,10.0,13.0,12.0,11.0,10.0,100.0
36,W3P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,16.0,27.0,27.0,38.0,47.0,48.0,30.0,41.0,36.0,14.000000000000002,10.0,14.000000000000002,10.0,10.0,10.0,100.0
36,W3P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42.0,18.0,56.99999999999999,11.0,16.0,26.0,38.0,28.999999999999996,33.0,27.0,26.0,23.0,17.0,13.0,12.0,12.0,100.0
36,W4P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.0,43.0,17.0,28.999999999999996,28.999999999999996,28.999999999999996,17.0,43.0,27.0,86.0,11.0,13.0,13.0,11.0,10.0,11.0,100.0
36,W4P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,47.0,13.0,19.0,60.0,59.0,43.0,10.0,27.0,14.000000000000002,15.0,21.0,14.000000000000002,15.0,10.0,10.0,100.0
36,W4P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.0,35.0,15.0,23.0,15.0,11.0,43.0,47.0,51.0,14.000000000000002,28.999999999999996,21.0,13.0,11.0,10.0,11.0,100.0
36,W4P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,50.0,30.0,11.0,10.0,27.0,38.0,35.0,45.0,28.999999999999996,30.0,28.000000000000004,13.0,11.0,10.0,10.0,100.0
36,W5P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,11.0,47.0,59.0,11.0,28.999999999999996,28.000000000000004,28.999999999999996,27.0,13.0,10.0,21.0,11.0,12.0,12.0,10.0,100.0
36,W5P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13.0,10.0,25.0,27.0,96.0,59.0,33.0,12.0,43.0,13.0,13.0,12.0,11.0,12.0,10.0,11.0,100.0
36,W5P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.000000000000002,47.0,48.0,39.0,24.0,51.0,56.99999999999999,28.999999999999996,15.0,11.0,13.0,11.0,10.0,11.0,10.0,10.0,100.0
36,W5P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15.0,45.0,41.0,28.999999999999996,28.000000000000004,35.0,43.0,23.0,15.0,28.999999999999996,13.0,13.0,22.0,19.0,18.0,12.0,100.0
36,W6P1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,43.0,32.0,12.0,12.0,35.0,28.999999999999996,35.0,43.0,18.0,10.0,11.0,12.0,10.0,12.0,11.0,100.0
36,W6P2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,33.0,31.0,10.0,51.0,51.0,69.0,11.0,43.0,15.0,10.0,10.0,10.0,10.0,10.0,12.0,100.0
36,W6P3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,24.0,20.0,23.0,33.0,42.0,41.0,32.0,21.0,21.0,24.0,23.0,18.0,12.0,18.0,18.0,100.0
36,W6P4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,43.0,28.999999999999996,10.0,10.0,20.0,26.0,17.0,52.0,12.0,13.0,20.0,18.0,12.0,18.0,18.0,100.0
