场景,产量/t,吨氨成本/元,购电/MWh,上网/MWh,自发自用占比,绿电比例,上网比例,判定,平均负荷率,最小负荷率,最大负荷率
W1P4,45,8415.57135086758,410.59839999999997,0.18240000000000123,0.9986627762056277,0.3990246187172506,0.0006686118971862628,全满足,0.625,0.1,1.0
W1P4,36,8001.955855251141,286.09839999999997,0.18240000000000123,0.9986627762056277,0.48793957617411216,0.0006686118971862628,全满足,0.5,0.1,1.0
W2P1,72,6886.163194292238,487.42799999999994,89.61199999999998,0.7279967946772214,0.5387349534408359,0.1360016026613892,全满足,1.0,1.0,1.0
W2P1,63,6119.185317286366,362.928,89.61199999999998,0.7279967946772217,0.6106841732638219,0.1360016026613892,全满足,0.875,0.1,1.0
W2P1,54,5622.381553500761,276.6322,127.81620000000001,0.6120339229994052,0.6575147328282078,0.19398303850029747,全满足,0.75,0.1,1.0
W2P1,45,5367.801197534246,276.6322,252.31620000000004,0.23413365224676125,0.5951052369661309,0.3829331738766194,部分满足,0.625,0.1,1.0
W2P1,36,4985.930663584474,276.6322,376.8162,-0.14376661850588243,0.5048822308132875,0.5718833092529412,部分满足,0.5,0.1,1.0
W2P2,72,8415.988069292238,656.376,0.0,0.9999999999999994,0.37885532591414955,0.0,全满足,1.0,1.0,1.0
W2P2,63,7794.338745857795,531.876,0.0,1.0,0.4294522752140053,0.0,全满足,0.875,0.1,1.0
W2P2,54,7347.409425722983,407.53999999999996,0.16399999999999437,0.9991807045940492,0.4954439657306988,0.000409647702975427,全满足,0.75,0.1,1.0
W2P2,45,6838.529730867579,290.71220000000005,7.836199999999998,0.960852666706632,0.5744969409560611,0.019573666646683845,全满足,0.625,0.1,1.0
W2P2,36,6824.341330251141,290.71220000000005,132.33620000000002,0.33888755670123677,0.47968177262313866,0.33055622164938153,部分满足,0.5,0.1,1.0
W2P3,72,9820.624513736682,822.136,0.0,0.9999999999999992,0.22199258081611029,0.0,部分满足,1.0,1.0,1.0
W2P3,63,9399.63753950859,697.636,0.0,1.0000000000000002,0.2516401707751389,0.0,部分满足,0.875,0.11,1.0
W2P3,54,8842.162796093355,573.434,0.29799999999999827,0.9974593322647753,0.29005843609171494,0.001270333867612447,部分满足,0.75,0.1,1.0
W2P3,45,8596.588688645357,448.93399999999997,0.29799999999999827,0.9974593322647753,0.3429144345891514,0.001270333867612447,全满足,0.625,0.1,1.0
W2P3,36,8228.227527473362,324.434,0.29799999999999827,0.9974593322647751,0.41932631729667813,0.001270333867612447,全满足,0.5,0.1,1.0
W2P4,72,10369.134735958904,886.7760000000001,0.0,0.9999999999999983,0.16082216670451968,0.0,部分满足,1.0,1.0,1.0
W2P4,63,10026.506364905414,762.276,0.0,1.0000000000000004,0.18230031537619876,0.0,部分满足,0.875,0.11,1.0
W2P4,54,9569.668536834095,637.7760000000001,0.0,0.9999999999999997,0.21039964344079634,0.0,部分满足,0.75,0.11,1.0
W2P4,45,9321.826264200914,513.4342,0.158199999999999,0.9981382102339593,0.2485082403910893,0.0009308948830202831,部分满足,0.625,0.1,1.0
W2P4,36,9134.77449691781,388.93420000000003,0.158199999999999,0.9981382102339593,0.30388351947308134,0.0009308948830202831,全满足,0.5,0.1,1.0
W3P1,72,6332.56210401446,402.2482,126.36819999999999,0.676327544695456,0.6193426830191536,0.1618362276522719,全满足,1.0,1.0,1.0
W3P1,63,5517.739299826049,277.8094,126.42939999999999,0.6761707904308181,0.7019915899680332,0.16191460478459097,全满足,0.875,0.13,1.0
W3P1,54,5056.12558313039,223.3262,196.44620000000003,0.49683366630807857,0.7235103748823848,0.2515831668459608,部分满足,0.75,0.1,1.0
W3P1,45,4688.294033089802,223.3262,320.94620000000003,0.1779463142257057,0.673126957641755,0.41102684288714725,部分满足,0.625,0.1,1.0
W3P1,36,4136.54670802892,223.3262,445.4462,-0.1409410378566671,0.6002895904925543,0.5704705189283337,部分满足,0.5,0.1,1.0
W3P2,72,7714.449324847791,538.1664,3.7264000000000053,0.985730259630849,0.4907199636611402,0.007134870184575334,全满足,1.0,1.0,1.0
W3P2,63,7013.46518077843,413.90639999999996,3.9664000000000073,0.9848112123765032,0.5559992276501254,0.007594393811748501,全满足,0.875,0.13,1.0
W3P2,54,6504.037155352613,289.4064,3.9664000000000073,0.9848112123765029,0.6416995988708959,0.007594393811748501,全满足,0.75,0.13,1.0
W3P2,45,6159.022566423136,237.4062,76.46620000000001,0.7071831201654285,0.6525186616316851,0.14640843991728578,全满足,0.625,0.1,1.0
W3P2,36,5974.957374695586,237.4062,200.96620000000001,0.23042735697327105,0.5750891323024054,0.3847863215133645,部分满足,0.5,0.1,1.0
W3P3,72,9097.115535958905,700.1999999999999,0.0,0.9999999999999996,0.33738360208948454,0.0,全满足,1.0,1.0,1.0
W3P3,63,8572.770136333987,575.6999999999999,0.0,1.0000000000000002,0.3824419128531892,0.0,全满足,0.875,0.13,1.0
W3P3,54,7984.554025722983,451.3924,0.19239999999999569,0.9989206776618421,0.4411523795374635,0.0005396611690788614,全满足,0.75,0.13,1.0
W3P3,45,7567.458164200913,326.89239999999995,0.19239999999999569,0.9989206776618423,0.5215415239600715,0.0005396611690788614,全满足,0.625,0.12,1.0
W3P3,36,7162.4435969178085,237.4062,35.206199999999995,0.8025008414675194,0.5750891323024055,0.0987495792662403,全满足,0.5,0.1,1.0
W3P4,72,9645.625758181126,764.8399999999999,0.0,0.9999999999999996,0.2762131879778939,0.0,部分满足,1.0,1.0,1.0
W3P4,63,9199.63896173081,640.3399999999999,0.0,1.0000000000000004,0.31310205745424896,0.0,全满足,0.875,0.13,1.0
W3P4,54,8604.989899797058,515.84,0.0,1.0,0.3613628485118605,0.0,全满足,0.75,0.13,1.0
W3P4,45,8266.833533089803,391.7012,0.3612000000000002,0.9975250102781967,0.4266836450923568,0.0012374948609017412,全满足,0.625,0.11,1.0
W3P4,36,7816.03358302892,267.2012,0.3612000000000002,0.9975250102781967,0.5217618843069873,0.0012374948609017412,全满足,0.5,0.11,1.0
W4P1,72,5986.190763736682,353.50199999999995,173.706,0.6038288380749071,0.6654724051782877,0.19808558096254636,全满足,1.0,1.0,1.0
W4P1,63,5138.020253794303,229.17000000000002,173.874,0.603445680583494,0.7541674711977858,0.19827715970825294,全满足,0.875,0.17,1.0
W4P1,54,4675.6097738711305,189.51839999999999,258.7224000000001,0.4099319895452739,0.7653662160154509,0.29503400522736306,部分满足,0.75,0.1,1.0
W4P1,45,4231.675061978692,189.51839999999999,383.2224,0.1259849200158736,0.722609993852639,0.43700753999206315,部分满足,0.6249999999999999,0.1,1.0
W4P1,36,3565.7729941400303,189.51839999999999,507.7224,-0.15796214951352677,0.6607989690721648,0.5789810747567634,部分满足,0.5,0.1,1.0
W4P2,72,7233.459817903348,448.09619999999995,9.740200000000009,0.9684968723923124,0.5759555984555986,0.015751563803843703,全满足,1.0,1.0,1.0
W4P2,63,6482.410839508589,323.7442,9.888200000000008,0.9680181899334374,0.6527169552251615,0.01599090503328138,全满足,0.875,0.17,1.0
W4P2,54,5901.216884982242,203.5984,14.242400000000004,0.9539352226196869,0.7479344327242115,0.02303238869015661,全满足,0.75,0.1,1.0
W4P2,45,5702.403595312024,203.5984,138.74240000000003,0.5512597757954861,0.7020016978425689,0.22437011210225696,部分满足,0.625,0.1,1.0
W4P2,36,5404.183660806697,203.5984,263.2424,0.14858432897128565,0.6355985108820161,0.4257078355143572,部分满足,0.5,0.1,1.0
W4P3,72,8585.92329151446,604.116,0.0,0.9999999999999994,0.42831024301612547,0.0,全满足,1.0,1.0,1.0
W4P3,63,7988.550428397478,479.616,0.0,1.0,0.48551200360429947,0.0,全满足,0.875,0.17,1.0
W4P3,54,7340.1906664637245,355.27799999999996,0.16199999999999548,0.9992841424291434,0.5601470806715199,0.00035792878542831145,全满足,0.75,0.17,1.0
W4P3,45,6794.222133089803,230.77800000000002,0.16199999999999548,0.9992841424291433,0.6622200755247213,0.00035792878542831145,全满足,0.625,0.1,1.0
W4P3,36,6591.66988302892,203.5984,97.48240000000003,0.5692375674982987,0.635598510882016,0.21538121625085066,部分满足,0.5,0.1,1.0
W4P4,72,9134.433513736683,668.7560000000001,0.0,0.9999999999999992,0.36713982890453484,0.0,全满足,1.0,1.0,1.0
W4P4,63,8615.419253794304,544.256,0.0,1.0000000000000002,0.41617214820535925,0.0,全满足,0.875,0.17,1.0
W4P4,54,7924.139184982242,419.85,0.09400000000000297,0.9995154189563981,0.48020353587876985,0.0002422905218009995,全满足,0.75,0.12,1.0
W4P4,45,7494.786441978691,295.5222,0.26619999999999955,0.9986277077254591,0.5674567489242117,0.0006861461372704672,全满足,0.625,0.12,1.0
W4P4,36,7054.743660806697,203.5984,32.842400000000005,0.8306935695064492,0.635598510882016,0.08465321524677549,全满足,0.5,0.1,1.0
W5P1,72,6228.421409570015,395.9442,158.64419999999998,0.6127890459105219,0.625308312514195,0.19360547704473893,全满足,1.0,1.0,1.0
W5P1,63,5400.47192046097,271.7652,158.96519999999998,0.6120055649117668,0.7084752526227716,0.19399721754411653,全满足,0.875,0.19,1.0
W5P1,54,4900.256434982241,212.7502,224.45020000000005,0.45217300041492764,0.7366040211954639,0.2739134997925362,部分满足,0.75,0.1,1.0
W5P1,45,4501.251055312024,212.7502,348.9502,0.14829952893510046,0.688606598167501,0.4258502355324497,部分满足,0.6249999999999999,0.1,1.0
W5P1,36,3902.742985806696,212.7502,473.4502,-0.1555739425447267,0.6192185710194732,0.5777869712723633,部分满足,0.5,0.1,1.0
W5P2,72,7500.992463736682,505.7104,9.850400000000008,0.9648739435866347,0.5214338708456355,0.01756302820668261,全满足,1.0,1.0,1.0
W5P2,63,6800.183791889541,381.6174,10.257400000000002,0.9634226010055988,0.5906359013966659,0.018288699497200734,全满足,0.875,0.19,1.0
W5P2,54,6255.208868315576,257.1174,10.257400000000002,0.9634226010055988,0.6816750854256425,0.018288699497200734,全满足,0.75,0.12,1.0
W5P2,45,5971.979588645358,226.83020000000002,104.47020000000003,0.6274642513283173,0.6679983021574307,0.1862678743358415,全满足,0.625,0.1,1.0
W5P2,36,5741.153652473363,226.83020000000002,228.97020000000003,0.1835031915272974,0.5940181128293239,0.40824840423635145,部分满足,0.5,0.1,1.0
W5P3,72,8847.55259151446,661.6200000000001,0.0,0.9999999999999991,0.3738928003633887,0.0,全满足,1.0,1.0,1.0
W5P3,63,8287.555342683192,537.12,0.0,1.0,0.42382699362811355,0.0,全满足,0.875,0.2,1.0
W5P3,54,7709.769455352613,412.942,0.32200000000000095,0.9983700329030625,0.4887560045560343,0.0008149835484687444,全满足,0.75,0.13,1.0
W5P3,45,7237.716679756469,288.442,0.32200000000000095,0.9983700329030625,0.5778197359562074,0.0008149835484687444,全满足,0.625,0.12,1.0
W5P3,36,6928.639874695586,226.83020000000002,63.210199999999986,0.6800293596557835,0.5940181128293242,0.1599853201721083,全满足,0.5,0.1,1.0
W5P4,72,9396.06281373668,726.26,0.0,0.9999999999999997,0.312722386251798,0.0,全满足,1.0,1.0,1.0
W5P4,63,8914.424168080017,601.76,0.0,1.0,0.3544871382291733,0.0,全满足,0.875,0.2,1.0
W5P4,54,8294.096879426688,477.5622,0.3022000000000027,0.9981710343158023,0.40875278561877865,0.0009144828420989008,全满足,0.75,0.13,1.0
W5P4,45,7938.909588645357,353.06219999999996,0.3022000000000027,0.9981710343158026,0.4832379028716956,0.0009144828420989008,全满足,0.625,0.12,1.0
W5P4,36,7406.4599608066965,228.796,0.5360000000000049,0.996756037039279,0.5904997136311567,0.0016219814803607245,全满足,0.5,0.12,1.0
W6P1,72,6563.3307567922375,431.7862,90.8262,0.7462104616072424,0.5913901506548567,0.12689476919637868,全满足,1.0,1.0,1.0
W6P1,63,5777.30464109589,307.30039999999997,90.84039999999999,0.7461707835028503,0.6703563536504258,0.12691460824857492,全满足,0.875,0.12,1.0
W6P1,54,5317.731175722984,243.1862,151.22620000000003,0.5774388063037889,0.6989226464616451,0.21128059684810557,部分满足,0.75,0.1,1.0
W6P1,45,5002.220744200912,243.1862,275.72620000000006,0.2295568346931932,0.6440587219343695,0.38522158265340345,部分满足,0.625,0.1,1.0
W6P1,36,4528.955096917807,243.1862,400.2262,-0.11832513691740243,0.5647440578465063,0.5591625684587013,部分满足,0.5,0.1,1.0
W6P2,72,8086.902035958903,599.52,0.0,0.9999999999999996,0.43265955030660924,0.0,全满足,1.0,1.0,1.0
W6P2,63,7418.24042204827,475.02,0.0,1.0,0.49044217030314735,0.0,全满足,0.875,0.12,1.0
W6P2,54,6942.661886834095,350.8194,0.2994000000000039,0.9986902887139107,0.5656670628435597,0.0006548556430446278,全满足,0.75,0.12,1.0
W6P2,45,6472.949277534245,257.2662,31.24620000000001,0.8633149606299212,0.6234504259242997,0.06834251968503938,全满足,0.625,0.1,1.0
W6P2,36,6367.365763584474,257.2662,155.74620000000004,0.3186955380577424,0.5395435996563575,0.3406522309711287,部分满足,0.5000000000000001,0.1,1.0
W6P3,72,9491.53848040335,765.28,0.0,0.9999999999999994,0.27579680520857,0.0,部分满足,1.0,1.0,1.0
W6P3,63,9023.539215699066,640.78,0.0,0.9999999999999998,0.312630065864281,0.0,全满足,0.875,0.12,1.0
W6P3,54,8437.505157204465,516.5342,0.2541999999999991,0.9982555586055447,0.3605033922646461,0.0008722206972275566,全满足,0.75,0.12,1.0
W6P3,45,8110.999521978691,392.03419999999994,0.2541999999999991,0.998255558605545,0.42619624718245946,0.0008722206972275566,全满足,0.625,0.12,1.0
W6P3,36,7621.241069140029,267.5342,0.2541999999999991,0.9982555586055449,0.5211658791523481,0.0008722206972275566,全满足,0.5,0.12,1.0
W6P4,72,10040.048702625569,829.92,0.0,0.9999999999999992,0.2146263910969794,0.0,部分满足,1.0,1.0,1.0
W6P4,63,9650.40804109589,705.42,0.0,1.0000000000000002,0.2432902104653408,0.0,部分满足,0.875,0.12,1.0
W6P4,54,9130.887159056316,580.9200000000001,0.0,0.9999999999999998,0.28079037290150055,0.0,部分满足,0.75,0.1,1.0
W6P4,45,8823.535564200914,456.52239999999995,0.10239999999999938,0.9990970017636688,0.3318076168730424,0.00045149911816578207,全满足,0.625,0.1,1.0
W6P4,36,8511.911121917808,332.02239999999995,0.10239999999999938,0.9990970017636688,0.4057445589919817,0.00045149911816578207,全满足,0.5,0.1,1.0
